@timestamp,system.memory.used.pct,label
03/01/2018 14:30,0.9703,0
03/01/2018 14:30,0.9725,0
03/01/2018 14:30,0.9726,0
03/01/2018 14:30,0.9726,0
03/01/2018 14:31,0.9729,0
03/01/2018 14:31,0.9733,0
03/01/2018 14:31,0.9732,0
03/01/2018 14:31,0.9735,0
03/01/2018 14:31,0.9735,0
03/01/2018 14:31,0.9735,0
03/01/2018 14:32,0.9735,0
03/01/2018 14:32,0.9736,0
03/01/2018 14:32,0.9736,0
03/01/2018 14:32,0.9737,0
03/01/2018 14:32,0.9737,0
03/01/2018 14:32,0.9738,0
03/01/2018 14:33,0.974,0
03/01/2018 14:33,0.9741,0
03/01/2018 14:33,0.9741,0
03/01/2018 14:33,0.9662,0
03/01/2018 14:33,0.9663,0
03/01/2018 14:33,0.9663,0
03/01/2018 14:34,0.9677,0
03/01/2018 14:34,0.9681,0
03/01/2018 14:34,0.9681,0
03/01/2018 14:34,0.9683,0
03/01/2018 14:34,0.9684,0
03/01/2018 14:34,0.9684,0
03/01/2018 14:35,0.9684,0
03/01/2018 14:35,0.9686,0
03/01/2018 14:35,0.9686,0
03/01/2018 14:35,0.9687,0
03/01/2018 14:35,0.9681,0
03/01/2018 14:35,0.9681,0
03/01/2018 14:36,0.968,0
03/01/2018 14:36,0.9683,0
03/01/2018 14:36,0.9682,0
03/01/2018 14:36,0.9684,0
03/01/2018 14:36,0.9686,0
03/01/2018 14:36,0.9686,0
03/01/2018 14:37,0.9687,0
03/01/2018 14:37,0.9687,0
03/01/2018 14:37,0.9687,0
03/01/2018 14:37,0.968,0
03/01/2018 14:37,0.968,0
03/01/2018 14:37,0.968,0
03/01/2018 14:38,0.9682,0
03/01/2018 14:38,0.9685,0
03/01/2018 14:38,0.9685,0
03/01/2018 14:38,0.9687,0
03/01/2018 14:38,0.9687,0
03/01/2018 14:38,0.9687,0
03/01/2018 14:39,0.969,0
03/01/2018 14:39,0.9693,0
03/01/2018 14:39,0.9692,0
03/01/2018 14:39,0.9692,0
03/01/2018 14:39,0.9694,0
03/01/2018 14:39,0.9695,0
03/01/2018 14:40,0.9699,0
03/01/2018 14:40,0.9703,0
03/01/2018 14:40,0.9703,0
03/01/2018 14:40,0.9706,0
03/01/2018 14:40,0.9706,0
03/01/2018 14:40,0.9706,0
03/01/2018 14:41,0.9707,0
03/01/2018 14:41,0.9711,0
03/01/2018 14:41,0.9707,0
03/01/2018 14:41,0.971,0
03/01/2018 14:41,0.9711,0
03/01/2018 14:41,0.9712,0
03/01/2018 14:42,0.9713,0
03/01/2018 14:42,0.9716,0
03/01/2018 14:42,0.9716,0
03/01/2018 14:42,0.9718,0
03/01/2018 14:42,0.9718,0
03/01/2018 14:42,0.9717,0
03/01/2018 14:43,0.9721,0
03/01/2018 14:43,0.9716,0
03/01/2018 14:43,0.9716,0
03/01/2018 14:43,0.9718,0
03/01/2018 14:43,0.9718,0
03/01/2018 14:43,0.9717,0
03/01/2018 14:44,0.9721,0
03/01/2018 14:44,0.9721,0
03/01/2018 14:44,0.9721,0
03/01/2018 14:44,0.9723,0
03/01/2018 14:44,0.9713,0
03/01/2018 14:44,0.9712,0
03/01/2018 14:45,0.9712,0
03/01/2018 14:45,0.9713,0
03/01/2018 14:45,0.9712,0
03/01/2018 14:45,0.9717,0
03/01/2018 14:45,0.9717,0
03/01/2018 14:45,0.9717,0
03/01/2018 14:46,0.9704,0
03/01/2018 14:46,0.9707,0
03/01/2018 14:46,0.9708,0
03/01/2018 14:46,0.9709,0
03/01/2018 14:46,0.9709,0
03/01/2018 14:46,0.9708,0
03/01/2018 14:47,0.9703,0
03/01/2018 14:47,0.9704,0
03/01/2018 14:47,0.9704,0
03/01/2018 14:47,0.9706,0
03/01/2018 14:47,0.9706,0
03/01/2018 14:47,0.9706,0
03/01/2018 14:48,0.9709,0
03/01/2018 14:48,0.9709,0
03/01/2018 14:48,0.9709,0
03/01/2018 14:48,0.9712,0
03/01/2018 14:48,0.9715,0
03/01/2018 14:48,0.9715,0
03/01/2018 14:49,0.9723,0
03/01/2018 14:49,0.9726,0
03/01/2018 14:49,0.9727,0
03/01/2018 14:49,0.9728,0
03/01/2018 14:49,0.973,0
03/01/2018 14:49,0.973,0
03/01/2018 14:50,0.9733,0
03/01/2018 14:50,0.9735,0
03/01/2018 14:50,0.9735,0
03/01/2018 14:50,0.9739,0
03/01/2018 14:50,0.9739,0
03/01/2018 14:50,0.9739,0
03/01/2018 14:51,0.973,0
03/01/2018 14:51,0.9733,0
03/01/2018 14:51,0.9734,0
03/01/2018 14:51,0.9736,0
03/01/2018 14:51,0.9735,0
03/01/2018 14:51,0.9736,0
03/01/2018 14:52,0.9738,0
03/01/2018 14:52,0.9741,0
03/01/2018 14:52,0.9741,0
03/01/2018 14:52,0.9701,0
03/01/2018 14:52,0.9703,0
03/01/2018 14:52,0.9704,0
03/01/2018 14:53,0.9707,0
03/01/2018 14:53,0.9708,0
03/01/2018 14:53,0.9707,0
03/01/2018 14:53,0.9708,0
03/01/2018 14:53,0.9709,0
03/01/2018 14:53,0.9709,0
03/01/2018 14:54,0.971,0
03/01/2018 14:54,0.9713,0
03/01/2018 14:54,0.9713,0
03/01/2018 14:54,0.9715,0
03/01/2018 14:54,0.9717,0
03/01/2018 14:54,0.9713,0
03/01/2018 14:55,0.9717,0
03/01/2018 14:55,0.9725,0
03/01/2018 14:55,0.9726,0
03/01/2018 14:55,0.9727,0
03/01/2018 14:55,0.9728,0
03/01/2018 14:55,0.9729,0
03/01/2018 14:56,0.9732,0
03/01/2018 14:56,0.9734,0
03/01/2018 14:56,0.9735,0
03/01/2018 14:56,0.9735,0
03/01/2018 14:56,0.9738,0
03/01/2018 14:56,0.9738,0
03/01/2018 14:57,0.9741,0
03/01/2018 14:57,0.9707,0
03/01/2018 14:57,0.9706,0
03/01/2018 14:57,0.9708,0
03/01/2018 14:57,0.9708,0
03/01/2018 14:57,0.9708,0
03/01/2018 14:58,0.971,0
03/01/2018 14:58,0.9705,0
03/01/2018 14:58,0.9704,0
03/01/2018 14:58,0.9704,0
03/01/2018 14:58,0.97,0
03/01/2018 14:58,0.97,0
03/01/2018 14:59,0.97,0
03/01/2018 14:59,0.9702,0
03/01/2018 14:59,0.9702,0
03/01/2018 14:59,0.9704,0
03/01/2018 14:59,0.9693,0
03/01/2018 14:59,0.9693,0
03/01/2018 15:00,0.9694,0
03/01/2018 15:00,0.9696,0
03/01/2018 15:00,0.9695,0
03/01/2018 15:00,0.9699,0
03/01/2018 15:00,0.9697,0
03/01/2018 15:00,0.9697,0
03/01/2018 15:01,0.9701,0
03/01/2018 15:01,0.9702,0
03/01/2018 15:01,0.9701,0
03/01/2018 15:01,0.9716,0
03/01/2018 15:01,0.9716,0
03/01/2018 15:01,0.9717,0
03/01/2018 15:02,0.972,0
03/01/2018 15:02,0.9722,0
03/01/2018 15:02,0.9723,0
03/01/2018 15:02,0.9725,0
03/01/2018 15:02,0.9727,0
03/01/2018 15:02,0.9727,0
03/01/2018 15:03,0.9729,0
03/01/2018 15:03,0.9731,0
03/01/2018 15:03,0.9731,0
03/01/2018 15:03,0.9733,0
03/01/2018 15:03,0.9734,0
03/01/2018 15:03,0.9733,0
03/01/2018 15:04,0.9734,0
03/01/2018 15:04,0.9741,0
03/01/2018 15:04,0.9741,0
03/01/2018 15:04,0.9701,0
03/01/2018 15:04,0.9702,0
03/01/2018 15:04,0.9702,0
03/01/2018 15:05,0.971,0
03/01/2018 15:05,0.9715,0
03/01/2018 15:05,0.9716,0
03/01/2018 15:05,0.9717,0
03/01/2018 15:05,0.9717,0
03/01/2018 15:05,0.9717,0
03/01/2018 15:06,0.9721,0
03/01/2018 15:06,0.9723,0
03/01/2018 15:06,0.9722,0
03/01/2018 15:06,0.9715,0
03/01/2018 15:06,0.9716,0
03/01/2018 15:06,0.9716,0
03/01/2018 15:07,0.9716,0
03/01/2018 15:07,0.9722,0
03/01/2018 15:07,0.9723,0
03/01/2018 15:07,0.9726,0
03/01/2018 15:07,0.9725,0
03/01/2018 15:07,0.9726,0
03/01/2018 15:08,0.9728,0
03/01/2018 15:08,0.973,0
03/01/2018 15:08,0.973,0
03/01/2018 15:08,0.9729,0
03/01/2018 15:08,0.973,0
03/01/2018 15:08,0.973,0
03/01/2018 15:09,0.9731,0
03/01/2018 15:09,0.9734,0
03/01/2018 15:09,0.9734,0
03/01/2018 15:09,0.9737,0
03/01/2018 15:09,0.9738,0
03/01/2018 15:09,0.9738,0
03/01/2018 15:10,0.9741,0
03/01/2018 15:10,0.9741,0
03/01/2018 15:10,0.9741,0
03/01/2018 15:10,0.9662,0
03/01/2018 15:10,0.9666,0
03/01/2018 15:10,0.9666,0
03/01/2018 15:11,0.9667,0
03/01/2018 15:11,0.967,0
03/01/2018 15:11,0.967,0
03/01/2018 15:11,0.9673,0
03/01/2018 15:11,0.9674,0
03/01/2018 15:11,0.9674,0
03/01/2018 15:12,0.9675,0
03/01/2018 15:12,0.9678,0
03/01/2018 15:12,0.9672,0
03/01/2018 15:12,0.9677,0
03/01/2018 15:12,0.9679,0
03/01/2018 15:12,0.9679,0
03/01/2018 15:13,0.9682,0
03/01/2018 15:13,0.9684,0
03/01/2018 15:13,0.9684,0
03/01/2018 15:13,0.9688,0
03/01/2018 15:13,0.9669,0
03/01/2018 15:13,0.9668,0
03/01/2018 15:14,0.9675,0
03/01/2018 15:14,0.9679,0
03/01/2018 15:14,0.9679,0
03/01/2018 15:14,0.9681,0
03/01/2018 15:14,0.9681,0
03/01/2018 15:14,0.9681,0
03/01/2018 15:15,0.9684,0
03/01/2018 15:15,0.9686,0
03/01/2018 15:15,0.9676,0
03/01/2018 15:15,0.9678,0
03/01/2018 15:15,0.9678,0
03/01/2018 15:15,0.9678,0
03/01/2018 15:16,0.9681,0
03/01/2018 15:16,0.9681,0
03/01/2018 15:16,0.9682,0
03/01/2018 15:16,0.9685,0
03/01/2018 15:16,0.9685,0
03/01/2018 15:16,0.9685,0
03/01/2018 15:17,0.9708,0
03/01/2018 15:17,0.9712,0
03/01/2018 15:17,0.9712,0
03/01/2018 15:17,0.9715,0
03/01/2018 15:17,0.9716,0
03/01/2018 15:17,0.9716,0
03/01/2018 15:18,0.973,0
03/01/2018 15:18,0.9733,0
03/01/2018 15:18,0.9733,0
03/01/2018 15:18,0.9731,0
03/01/2018 15:18,0.9731,0
03/01/2018 15:18,0.9731,0
03/01/2018 15:19,0.9732,0
03/01/2018 15:19,0.9732,0
03/01/2018 15:19,0.9732,0
03/01/2018 15:19,0.9729,0
03/01/2018 15:19,0.9734,0
03/01/2018 15:19,0.9734,0
03/01/2018 15:20,0.9736,0
03/01/2018 15:20,0.974,0
03/01/2018 15:20,0.9741,0
03/01/2018 15:20,0.9664,0
03/01/2018 15:20,0.9667,0
03/01/2018 15:20,0.9667,0
03/01/2018 15:21,0.9669,0
03/01/2018 15:21,0.967,0
03/01/2018 15:21,0.9669,0
03/01/2018 15:21,0.9672,0
03/01/2018 15:21,0.9672,0
03/01/2018 15:21,0.9672,0
03/01/2018 15:22,0.9665,0
03/01/2018 15:22,0.9668,0
03/01/2018 15:22,0.9668,0
03/01/2018 15:22,0.967,0
03/01/2018 15:22,0.9671,0
03/01/2018 15:22,0.9671,0
03/01/2018 15:23,0.9674,0
03/01/2018 15:23,0.9675,0
03/01/2018 15:23,0.9676,0
03/01/2018 15:23,0.9677,0
03/01/2018 15:23,0.9679,0
03/01/2018 15:23,0.9679,0
03/01/2018 15:24,0.9682,0
03/01/2018 15:24,0.9683,0
03/01/2018 15:24,0.9682,0
03/01/2018 15:24,0.9686,0
03/01/2018 15:24,0.9687,0
03/01/2018 15:24,0.9687,0
03/01/2018 15:25,0.9691,0
03/01/2018 15:25,0.9692,0
03/01/2018 15:25,0.9692,0
03/01/2018 15:25,0.9693,0
03/01/2018 15:25,0.9695,0
03/01/2018 15:25,0.9691,0
03/01/2018 15:26,0.97,0
03/01/2018 15:26,0.9705,0
03/01/2018 15:26,0.9705,0
03/01/2018 15:26,0.9706,0
03/01/2018 15:26,0.9708,0
03/01/2018 15:26,0.9708,0
03/01/2018 15:27,0.9711,0
03/01/2018 15:27,0.9714,0
03/01/2018 15:27,0.9714,0
03/01/2018 15:27,0.9715,0
03/01/2018 15:27,0.9717,0
03/01/2018 15:27,0.9716,0
03/01/2018 15:28,0.9719,0
03/01/2018 15:28,0.9719,0
03/01/2018 15:28,0.9719,0
03/01/2018 15:28,0.9722,0
03/01/2018 15:28,0.9719,0
03/01/2018 15:28,0.9718,0
03/01/2018 15:29,0.9721,0
03/01/2018 15:29,0.9718,0
03/01/2018 15:29,0.9718,0
03/01/2018 15:29,0.9721,0
03/01/2018 15:29,0.9716,0
03/01/2018 15:29,0.9715,0
03/01/2018 15:30,0.9717,0
03/01/2018 15:30,0.9716,0
03/01/2018 15:30,0.9715,0
03/01/2018 15:30,0.9719,0
03/01/2018 15:30,0.9713,0
03/01/2018 15:30,0.9714,0
03/01/2018 15:31,0.9717,0
03/01/2018 15:31,0.9717,0
03/01/2018 15:31,0.9717,0
03/01/2018 15:31,0.9717,0
03/01/2018 15:31,0.9718,0
03/01/2018 15:31,0.9718,0
03/01/2018 15:32,0.9722,0
03/01/2018 15:32,0.9723,0
03/01/2018 15:32,0.9723,0
03/01/2018 15:32,0.9706,0
03/01/2018 15:32,0.9707,0
03/01/2018 15:32,0.9706,0
03/01/2018 15:33,0.9708,0
03/01/2018 15:33,0.971,0
03/01/2018 15:33,0.971,0
03/01/2018 15:33,0.9712,0
03/01/2018 15:33,0.9713,0
03/01/2018 15:33,0.9713,0
03/01/2018 15:34,0.9711,0
03/01/2018 15:34,0.9711,0
03/01/2018 15:34,0.9711,0
03/01/2018 15:34,0.9714,0
03/01/2018 15:34,0.9715,0
03/01/2018 15:34,0.9714,0
03/01/2018 15:35,0.9715,0
03/01/2018 15:35,0.972,0
03/01/2018 15:35,0.972,0
03/01/2018 15:35,0.9722,0
03/01/2018 15:35,0.9723,0
03/01/2018 15:35,0.9723,0
03/01/2018 15:36,0.973,0
03/01/2018 15:36,0.9736,0
03/01/2018 15:36,0.9737,0
03/01/2018 15:36,0.974,0
03/01/2018 15:36,0.974,0
03/01/2018 15:36,0.974,0
03/01/2018 15:37,0.9702,0
03/01/2018 15:37,0.9703,0
03/01/2018 15:37,0.968,0
03/01/2018 15:37,0.968,0
03/01/2018 15:37,0.9688,0
03/01/2018 15:37,0.9689,0
03/01/2018 15:38,0.9692,0
03/01/2018 15:38,0.9695,0
03/01/2018 15:38,0.9696,0
03/01/2018 15:38,0.9699,0
03/01/2018 15:38,0.9699,0
03/01/2018 15:38,0.97,0
03/01/2018 15:39,0.9701,0
03/01/2018 15:39,0.9703,0
03/01/2018 15:39,0.9704,0
03/01/2018 15:39,0.9707,0
03/01/2018 15:39,0.9707,0
03/01/2018 15:39,0.9707,0
03/01/2018 15:40,0.9711,0
03/01/2018 15:40,0.9713,0
03/01/2018 15:40,0.9713,0
03/01/2018 15:40,0.9716,0
03/01/2018 15:40,0.9716,0
03/01/2018 15:40,0.9716,0
03/01/2018 15:41,0.9719,0
03/01/2018 15:41,0.9716,0
03/01/2018 15:41,0.9716,0
03/01/2018 15:41,0.9725,0
03/01/2018 15:41,0.9727,0
03/01/2018 15:41,0.9727,0
03/01/2018 15:42,0.9735,0
03/01/2018 15:42,0.9738,0
03/01/2018 15:42,0.9738,0
03/01/2018 15:42,0.9741,0
03/01/2018 15:42,0.9741,0
03/01/2018 15:42,0.9741,0
03/01/2018 15:43,0.9697,0
03/01/2018 15:43,0.97,0
03/01/2018 15:43,0.9699,0
03/01/2018 15:43,0.9696,0
03/01/2018 15:43,0.9697,0
03/01/2018 15:43,0.9696,0
03/01/2018 15:44,0.9698,0
03/01/2018 15:44,0.9699,0
03/01/2018 15:44,0.9697,0
03/01/2018 15:44,0.9698,0
03/01/2018 15:44,0.9699,0
03/01/2018 15:44,0.9699,0
03/01/2018 15:45,0.97,0
03/01/2018 15:45,0.9702,0
03/01/2018 15:45,0.9695,0
03/01/2018 15:45,0.9696,0
03/01/2018 15:45,0.9697,0
03/01/2018 15:45,0.9696,0
03/01/2018 15:46,0.9698,0
03/01/2018 15:46,0.9695,0
03/01/2018 15:46,0.9694,0
03/01/2018 15:46,0.9697,0
03/01/2018 15:46,0.9697,0
03/01/2018 15:46,0.9696,0
03/01/2018 15:47,0.9699,0
03/01/2018 15:47,0.9698,0
03/01/2018 15:47,0.9699,0
03/01/2018 15:47,0.9702,0
03/01/2018 15:47,0.9702,0
03/01/2018 15:47,0.9702,0
03/01/2018 15:48,0.9732,0
03/01/2018 15:48,0.9734,0
03/01/2018 15:48,0.9734,0
03/01/2018 15:48,0.9738,0
03/01/2018 15:48,0.9737,0
03/01/2018 15:48,0.9738,0
03/01/2018 15:49,0.9726,0
03/01/2018 15:49,0.973,0
03/01/2018 15:49,0.973,0
03/01/2018 15:49,0.9733,0
03/01/2018 15:49,0.9733,0
03/01/2018 15:49,0.9735,0
03/01/2018 15:50,0.9738,0
03/01/2018 15:50,0.9741,0
03/01/2018 15:50,0.974,0
03/01/2018 15:50,0.9702,0
03/01/2018 15:50,0.9706,0
03/01/2018 15:50,0.9707,0
03/01/2018 15:51,0.9709,0
03/01/2018 15:51,0.9712,0
03/01/2018 15:51,0.9712,0
03/01/2018 15:51,0.9716,0
03/01/2018 15:51,0.972,0
03/01/2018 15:51,0.972,0
03/01/2018 15:52,0.9723,0
03/01/2018 15:52,0.9726,0
03/01/2018 15:52,0.9726,0
03/01/2018 15:52,0.9729,0
03/01/2018 15:52,0.973,0
03/01/2018 15:52,0.9715,0
03/01/2018 15:53,0.9717,0
03/01/2018 15:53,0.972,0
03/01/2018 15:53,0.972,0
03/01/2018 15:53,0.9728,0
03/01/2018 15:53,0.9738,0
03/01/2018 15:53,0.9737,0
03/01/2018 15:54,0.974,0
03/01/2018 15:54,0.9702,0
03/01/2018 15:54,0.9702,0
03/01/2018 15:54,0.9703,0
03/01/2018 15:54,0.97,0
03/01/2018 15:54,0.97,0
03/01/2018 15:55,0.97,0
03/01/2018 15:55,0.9694,0
03/01/2018 15:55,0.9695,0
03/01/2018 15:55,0.9695,0
03/01/2018 15:55,0.9696,0
03/01/2018 15:55,0.9696,0
03/01/2018 15:56,0.9698,0
03/01/2018 15:56,0.9701,0
03/01/2018 15:56,0.9701,0
03/01/2018 15:56,0.9701,0
03/01/2018 15:56,0.9702,0
03/01/2018 15:56,0.9702,0
03/01/2018 15:57,0.9701,0
03/01/2018 15:57,0.9705,0
03/01/2018 15:57,0.9705,0
03/01/2018 15:57,0.9713,0
03/01/2018 15:57,0.9716,0
03/01/2018 15:57,0.9716,0
03/01/2018 15:58,0.9719,0
03/01/2018 15:58,0.9722,0
03/01/2018 15:58,0.9722,0
03/01/2018 15:58,0.9724,0
03/01/2018 15:58,0.9725,0
03/01/2018 15:58,0.9725,0
03/01/2018 15:59,0.9727,0
03/01/2018 15:59,0.9727,0
03/01/2018 15:59,0.9718,0
03/01/2018 15:59,0.9718,0
03/01/2018 15:59,0.9718,0
03/01/2018 15:59,0.9718,0
03/01/2018 16:00,0.972,0
03/01/2018 16:00,0.9721,0
03/01/2018 16:00,0.9723,0
03/01/2018 16:00,0.9725,0
03/01/2018 16:00,0.9725,0
03/01/2018 16:00,0.9712,0
03/01/2018 16:01,0.9718,0
03/01/2018 16:01,0.9719,0
03/01/2018 16:01,0.9718,0
03/01/2018 16:01,0.9722,0
03/01/2018 16:01,0.9723,0
03/01/2018 16:01,0.9724,0
03/01/2018 16:02,0.9726,0
03/01/2018 16:02,0.9728,0
03/01/2018 16:02,0.9724,0
03/01/2018 16:02,0.9726,0
03/01/2018 16:02,0.9725,0
03/01/2018 16:02,0.9726,0
03/01/2018 16:03,0.9728,0
03/01/2018 16:03,0.973,0
03/01/2018 16:03,0.973,0
03/01/2018 16:03,0.9708,0
03/01/2018 16:03,0.9709,0
03/01/2018 16:03,0.9709,0
03/01/2018 16:04,0.9711,0
03/01/2018 16:04,0.9715,0
03/01/2018 16:04,0.9715,0
03/01/2018 16:04,0.9716,0
03/01/2018 16:04,0.9716,0
03/01/2018 16:04,0.9716,0
03/01/2018 16:05,0.9711,0
03/01/2018 16:05,0.9711,0
03/01/2018 16:05,0.9711,0
03/01/2018 16:05,0.9713,0
03/01/2018 16:05,0.9713,0
03/01/2018 16:05,0.9713,0
03/01/2018 16:06,0.9717,0
03/01/2018 16:06,0.9714,0
03/01/2018 16:06,0.9713,0
03/01/2018 16:06,0.9736,0
03/01/2018 16:06,0.9737,0
03/01/2018 16:06,0.9738,0
03/01/2018 16:07,0.974,0
03/01/2018 16:07,0.9702,0
03/01/2018 16:07,0.9702,0
03/01/2018 16:07,0.9705,0
03/01/2018 16:07,0.9707,0
03/01/2018 16:07,0.9706,0
03/01/2018 16:08,0.9719,0
03/01/2018 16:08,0.9723,0
03/01/2018 16:08,0.9723,0
03/01/2018 16:08,0.9725,0
03/01/2018 16:08,0.9727,0
03/01/2018 16:08,0.9727,0
03/01/2018 16:09,0.972,0
03/01/2018 16:09,0.9721,0
03/01/2018 16:09,0.972,0
03/01/2018 16:09,0.9717,0
03/01/2018 16:09,0.9718,0
03/01/2018 16:09,0.9718,0
03/01/2018 16:10,0.9716,0
03/01/2018 16:10,0.9716,0
03/01/2018 16:10,0.9717,0
03/01/2018 16:10,0.9718,0
03/01/2018 16:10,0.9719,0
03/01/2018 16:10,0.9719,0
03/01/2018 16:11,0.972,0
03/01/2018 16:11,0.972,0
03/01/2018 16:11,0.972,0
03/01/2018 16:11,0.9723,0
03/01/2018 16:11,0.9725,0
03/01/2018 16:11,0.9725,0
03/01/2018 16:12,0.9732,0
03/01/2018 16:12,0.9737,0
03/01/2018 16:12,0.9737,0
03/01/2018 16:12,0.9737,0
03/01/2018 16:12,0.9738,0
03/01/2018 16:12,0.9738,0
03/01/2018 16:13,0.9658,0
03/01/2018 16:13,0.966,0
03/01/2018 16:13,0.966,0
03/01/2018 16:13,0.9664,0
03/01/2018 16:13,0.9666,0
03/01/2018 16:13,0.9666,0
03/01/2018 16:14,0.9671,0
03/01/2018 16:14,0.9675,0
03/01/2018 16:14,0.9675,0
03/01/2018 16:14,0.9676,0
03/01/2018 16:14,0.9677,0
03/01/2018 16:14,0.9677,0
03/01/2018 16:15,0.9673,0
03/01/2018 16:15,0.9676,0
03/01/2018 16:15,0.9676,0
03/01/2018 16:15,0.9664,0
03/01/2018 16:15,0.9665,0
03/01/2018 16:15,0.9665,0
03/01/2018 16:16,0.9666,0
03/01/2018 16:16,0.9667,0
03/01/2018 16:16,0.9666,0
03/01/2018 16:16,0.9668,0
03/01/2018 16:16,0.9668,0
03/01/2018 16:16,0.9668,0
03/01/2018 16:17,0.9666,0
03/01/2018 16:17,0.9667,0
03/01/2018 16:17,0.9668,0
03/01/2018 16:17,0.9668,0
03/01/2018 16:17,0.9668,0
03/01/2018 16:17,0.9668,0
03/01/2018 16:18,0.967,0
03/01/2018 16:18,0.9668,0
03/01/2018 16:18,0.9669,0
03/01/2018 16:18,0.9671,0
03/01/2018 16:18,0.967,0
03/01/2018 16:18,0.967,0
03/01/2018 16:19,0.9697,0
03/01/2018 16:19,0.9701,0
03/01/2018 16:19,0.9701,0
03/01/2018 16:19,0.9703,0
03/01/2018 16:19,0.9702,0
03/01/2018 16:19,0.9704,0
03/01/2018 16:20,0.9708,0
03/01/2018 16:20,0.9709,0
03/01/2018 16:20,0.9684,0
03/01/2018 16:20,0.9688,0
03/01/2018 16:20,0.9688,0
03/01/2018 16:20,0.9688,0
03/01/2018 16:21,0.9689,0
03/01/2018 16:21,0.9693,0
03/01/2018 16:21,0.9693,0
03/01/2018 16:21,0.9695,0
03/01/2018 16:21,0.9694,0
03/01/2018 16:21,0.9694,0
03/01/2018 16:22,0.9695,0
03/01/2018 16:22,0.9696,0
03/01/2018 16:22,0.9696,0
03/01/2018 16:22,0.9721,0
03/01/2018 16:22,0.9723,0
03/01/2018 16:22,0.9723,0
03/01/2018 16:23,0.9726,0
03/01/2018 16:23,0.9729,0
03/01/2018 16:23,0.9729,0
03/01/2018 16:23,0.9734,0
03/01/2018 16:23,0.9737,0
03/01/2018 16:23,0.9736,0
03/01/2018 16:24,0.9738,0
03/01/2018 16:24,0.9741,0
03/01/2018 16:24,0.9741,0
03/01/2018 16:24,0.9659,0
03/01/2018 16:24,0.9661,0
03/01/2018 16:24,0.9655,0
03/01/2018 16:25,0.9656,0
03/01/2018 16:25,0.9655,0
03/01/2018 16:25,0.9655,0
03/01/2018 16:25,0.9655,0
03/01/2018 16:25,0.9657,0
03/01/2018 16:25,0.9656,0
03/01/2018 16:26,0.9663,0
03/01/2018 16:26,0.9664,0
03/01/2018 16:26,0.9664,0
03/01/2018 16:26,0.9665,0
03/01/2018 16:26,0.9665,0
03/01/2018 16:26,0.9665,0
03/01/2018 16:27,0.9661,0
03/01/2018 16:27,0.9661,0
03/01/2018 16:27,0.9661,0
03/01/2018 16:27,0.9664,0
03/01/2018 16:27,0.9665,0
03/01/2018 16:27,0.9666,0
03/01/2018 16:28,0.9672,0
03/01/2018 16:28,0.9674,0
03/01/2018 16:28,0.9674,0
03/01/2018 16:28,0.9676,0
03/01/2018 16:28,0.9676,0
03/01/2018 16:28,0.9677,0
03/01/2018 16:29,0.9681,0
03/01/2018 16:29,0.9685,0
03/01/2018 16:29,0.9684,0
03/01/2018 16:29,0.9687,0
03/01/2018 16:29,0.9688,0
03/01/2018 16:29,0.9688,0
03/01/2018 16:30,0.969,0
03/01/2018 16:30,0.9693,0
03/01/2018 16:30,0.9693,0
03/01/2018 16:30,0.9694,0
03/01/2018 16:30,0.9695,0
03/01/2018 16:30,0.9696,0
03/01/2018 16:31,0.9698,0
03/01/2018 16:31,0.9701,0
03/01/2018 16:31,0.9695,0
03/01/2018 16:31,0.9695,0
03/01/2018 16:31,0.9696,0
03/01/2018 16:31,0.9693,0
03/01/2018 16:32,0.9695,0
03/01/2018 16:32,0.9695,0
03/01/2018 16:32,0.9695,0
03/01/2018 16:32,0.9699,0
03/01/2018 16:32,0.9699,0
03/01/2018 16:32,0.9685,0
03/01/2018 16:33,0.9688,0
03/01/2018 16:33,0.9691,0
03/01/2018 16:33,0.9691,0
03/01/2018 16:33,0.9694,0
03/01/2018 16:33,0.9693,0
03/01/2018 16:33,0.9693,0
03/01/2018 16:34,0.9696,0
03/01/2018 16:34,0.9697,0
03/01/2018 16:34,0.9694,0
03/01/2018 16:34,0.9721,0
03/01/2018 16:34,0.9722,0
03/01/2018 16:34,0.9723,0
03/01/2018 16:35,0.9726,0
03/01/2018 16:35,0.9729,0
03/01/2018 16:35,0.9728,0
03/01/2018 16:35,0.9732,0
03/01/2018 16:35,0.9732,0
03/01/2018 16:35,0.9708,0
03/01/2018 16:36,0.971,0
03/01/2018 16:36,0.9712,0
03/01/2018 16:36,0.9711,0
03/01/2018 16:36,0.9713,0
03/01/2018 16:36,0.9714,0
03/01/2018 16:36,0.9714,0
03/01/2018 16:37,0.9717,0
03/01/2018 16:37,0.9717,0
03/01/2018 16:37,0.9717,0
03/01/2018 16:37,0.9719,0
03/01/2018 16:37,0.9719,0
03/01/2018 16:37,0.9718,0
03/01/2018 16:38,0.9721,0
03/01/2018 16:38,0.9722,0
03/01/2018 16:38,0.9722,0
03/01/2018 16:38,0.9705,0
03/01/2018 16:38,0.9707,0
03/01/2018 16:38,0.9707,0
03/01/2018 16:39,0.9708,0
03/01/2018 16:39,0.9712,0
03/01/2018 16:39,0.9711,0
03/01/2018 16:39,0.9717,0
03/01/2018 16:39,0.9719,0
03/01/2018 16:39,0.9719,0
03/01/2018 16:40,0.972,0
03/01/2018 16:40,0.9724,0
